ENST00000389677,0.4082
ENST00000376819,0.4821
ENST00000448550,0.5067
ENST00000567653,0.6186
ENST00000624538,0.5423
ENST00000619052,0.6042
ENST00000597551,0.6509
ENST00000354283,0.4177
ENST00000262551,0.3302
ENST00000242210,0.3868
ENST00000409604,0.3729
ENST00000303824,0.4257
ENST00000376265,0.5646
ENST00000324873,0.5034
ENST00000379471,0.5772
ENST00000270645,0.6321
ENST00000547187,0.5112
ENST00000406998,0.6013
ENST00000409900,0.4512
ENST00000520313,0.444
ENST00000447522,0.5723
ENST00000359606,0.5055
ENST00000355083,0.5311
ENST00000514097,0.4691
ENST00000249042,0.6226
ENST00000512788,0.5223
ENST00000558864,0.3961
ENST00000442920,0.4814
ENST00000216487,0.6346
ENST00000524147,0.5677
ENST00000277517,0.4687
ENST00000551350,0.595
ENST00000443333,0.5588
ENST00000565765,0.5616
ENST00000572754,0.5005
ENST00000445595,0.586
ENST00000521475,0.5774
ENST00000310227,0.6313
ENST00000359086,0.5588
ENST00000448301,0.4398
ENST00000578168,0.6432
ENST00000379672,0.5509
ENST00000452696,0.5513
ENST00000334681,0.5627
ENST00000503974,0.47
ENST00000445486,0.5549
ENST00000509176,0.3809
ENST00000503800,0.6063
ENST00000586608,0.6428
ENST00000266003,0.5598
ENST00000368918,0.4492
ENST00000572567,0.4636
ENST00000482237,0.6695
ENST00000603302,0.4852
ENST00000368210,0.4615
ENST00000616009,0.6106
ENST00000601142,0.4404
ENST00000577376,0.5958
ENST00000578189,0.3897
ENST00000395965,0.3996
ENST00000378220,0.6526
ENST00000339852,0.5849
ENST00000541626,0.566
ENST00000280467,0.4235
ENST00000584517,0.4483
ENST00000417329,0.4183
ENST00000358244,0.6044
ENST00000582302,0.5648
ENST00000475541,0.537
ENST00000419506,0.495
ENST00000371868,0.6364
ENST00000617484,0.4717
ENST00000451132,0.5078
ENST00000359774,0.4346
ENST00000415293,0.5345
ENST00000523410,0.5322
ENST00000465919,0.3662
ENST00000442336,0.5498
ENST00000345363,0.6473
ENST00000424600,0.5608
ENST00000332142,0.4318
ENST00000449319,0.6731
ENST00000593308,0.6606
ENST00000375234,0.4321
ENST00000356713,0.5519
ENST00000317235,0.472
ENST00000361899,0.442
ENST00000374056,0.5239
ENST00000515273,0.5621
ENST00000521277,0.3818
ENST00000280665,0.5091
ENST00000417019,0.4972
ENST00000320701,0.5581
ENST00000415413,0.4374
ENST00000448847,0.5989
ENST00000619980,0.5262
ENST00000394986,0.4648
ENST00000262043,0.3894
ENST00000515256,0.512
ENST00000620123,0.4901
ENST00000343090,0.48
ENST00000350881,0.5419
ENST00000536014,0.4068
ENST00000428040,0.6094
ENST00000491381,0.6459
ENST00000393312,0.3912
ENST00000456743,0.4803
ENST00000397821,0.4699
ENST00000413427,0.3912
ENST00000413408,0.3799
ENST00000600083,0.6088
ENST00000381884,0.4242
ENST00000249806,0.6039
ENST00000382119,0.4002
ENST00000557457,0.5108
ENST00000557633,0.5161
ENST00000559942,0.4768
ENST00000613718,0.5541
ENST00000595023,0.5906
ENST00000555960,0.5
ENST00000545875,0.5904
ENST00000370475,0.3802
ENST00000525981,0.5455
ENST00000443407,0.463
ENST00000504762,0.4917
ENST00000377442,0.5127
ENST00000504627,0.6279
ENST00000359660,0.4299
ENST00000541363,0.3882
ENST00000411848,0.5321
ENST00000255283,0.4782
ENST00000588408,0.4436
ENST00000310544,0.6305
ENST00000422105,0.4155
ENST00000356889,0.3898
ENST00000524077,0.5554
ENST00000525172,0.4819
ENST00000389709,0.5965
ENST00000328747,0.347
ENST00000400365,0.6712
ENST00000462043,0.6154
ENST00000524081,0.4895
ENST00000425354,0.6002
ENST00000420343,0.4436
ENST00000492252,0.5792
ENST00000331018,0.5122
ENST00000545887,0.5499
ENST00000458027,0.5859
ENST00000275227,0.4193
ENST00000511774,0.52
ENST00000416562,0.5213
ENST00000358642,0.3968
ENST00000258646,0.4062
ENST00000440533,0.563
ENST00000531391,0.5565
ENST00000578780,0.4061
ENST00000427851,0.5564
ENST00000514974,0.4062
ENST00000235453,0.4036
ENST00000417167,0.4632
ENST00000422860,0.5795
ENST00000312123,0.4565
ENST00000374848,0.4734
ENST00000604912,0.4312
ENST00000371077,0.4342
ENST00000366782,0.5489
ENST00000396319,0.3921
ENST00000371766,0.5805
ENST00000419348,0.476
ENST00000310806,0.3663
ENST00000578345,0.5206
ENST00000616215,0.628
ENST00000442225,0.4752
ENST00000339431,0.4182
ENST00000468187,0.426
ENST00000528598,0.6598
ENST00000553796,0.5092
ENST00000379319,0.6363
ENST00000591721,0.5817
ENST00000448642,0.5274
ENST00000472037,0.5551
ENST00000287647,0.4395
ENST00000375500,0.5006
ENST00000518611,0.4142
ENST00000458707,0.4183
ENST00000383225,0.6238
ENST00000530819,0.4438
ENST00000555220,0.5792
ENST00000303545,0.4475
ENST00000448586,0.5565
ENST00000511678,0.4808
ENST00000394897,0.4144
ENST00000591100,0.4841
ENST00000423613,0.5576
ENST00000563459,0.5167
ENST00000563840,0.5575
ENST00000611054,0.4746
ENST00000577617,0.5945
ENST00000428800,0.4142
ENST00000421317,0.3847
ENST00000610680,0.5248
ENST00000503200,0.4748
ENST00000589654,0.5571
ENST00000268679,0.6069
ENST00000546577,0.6292
ENST00000601460,0.446
ENST00000424121,0.5167
ENST00000398238,0.4414
ENST00000374135,0.5062
ENST00000538753,0.5703
ENST00000578794,0.4248
ENST00000533494,0.6135
ENST00000382198,0.5773
ENST00000611318,0.5522
ENST00000419330,0.4346
ENST00000367242,0.4472
ENST00000427480,0.5293
ENST00000523515,0.4809
ENST00000431967,0.4329
ENST00000571642,0.4458
ENST00000324932,0.4846
ENST00000356709,0.4836
ENST00000294652,0.5134
ENST00000543470,0.4313
ENST00000610935,0.7034
ENST00000614056,0.5144
ENST00000618320,0.594
ENST00000262498,0.5037
ENST00000420321,0.412
ENST00000603453,0.602
ENST00000569012,0.5062
ENST00000453066,0.6188
ENST00000590414,0.3892
ENST00000300408,0.5415
ENST00000381565,0.539
ENST00000416358,0.6409
ENST00000507351,0.4033
ENST00000533205,0.595
ENST00000557411,0.5284
ENST00000332636,0.4713
ENST00000579169,0.5409
ENST00000532016,0.6433
ENST00000457432,0.5618
ENST00000361725,0.5258
ENST00000388854,0.448
ENST00000433336,0.413
ENST00000554301,0.6499
ENST00000577457,0.4975
ENST00000383156,0.5774
ENST00000530906,0.3997
ENST00000532502,0.3132
ENST00000477303,0.4531
ENST00000262941,0.6053
ENST00000534993,0.5959
ENST00000408901,0.4646
ENST00000398982,0.5835
ENST00000341529,0.5485
ENST00000543090,0.5657
ENST00000360047,0.4164
ENST00000551577,0.4086
ENST00000225614,0.6561
ENST00000441372,0.5851
ENST00000541102,0.6135
ENST00000450590,0.3392
ENST00000618665,0.5669
ENST00000586722,0.4158
ENST00000613059,0.503
ENST00000373091,0.5414
ENST00000378581,0.462
ENST00000434050,0.602
ENST00000324093,0.6349
ENST00000443318,0.5469
ENST00000009180,0.4397
ENST00000219299,0.4831
ENST00000512766,0.5798
ENST00000617223,0.7273
ENST00000331437,0.6003
ENST00000579445,0.5584
ENST00000342771,0.5454
ENST00000546050,0.6164
ENST00000525699,0.5446
ENST00000374866,0.4824
ENST00000445315,0.5062
ENST00000279270,0.61
ENST00000565970,0.4326
ENST00000314163,0.4385
ENST00000255224,0.3864
ENST00000373261,0.4688
ENST00000613276,0.6176
ENST00000561282,0.5797
ENST00000360561,0.5529
ENST00000505596,0.6679
ENST00000525144,0.5961
ENST00000566081,0.627
ENST00000426726,0.6328
ENST00000592239,0.5674
ENST00000585925,0.6525
ENST00000419245,0.4399
ENST00000382433,0.4146
ENST00000243344,0.3978
ENST00000339105,0.4688
ENST00000422021,0.5229
ENST00000360319,0.6201
ENST00000311626,0.5889
ENST00000280557,0.3911
ENST00000368814,0.4905
ENST00000427966,0.5
ENST00000490039,0.4417
ENST00000611864,0.3149
ENST00000288861,0.5136
ENST00000409651,0.5821
ENST00000448723,0.5476
ENST00000259213,0.4005
ENST00000514014,0.5573
ENST00000549649,0.5907
ENST00000573928,0.5651
ENST00000444570,0.5435
ENST00000356079,0.4074
ENST00000507717,0.372
ENST00000620173,0.5737
ENST00000474903,0.3898
ENST00000444285,0.5292
ENST00000247992,0.5453
ENST00000505237,0.6509
ENST00000312442,0.3675
ENST00000432940,0.5707
ENST00000581530,0.6371
ENST00000547419,0.45
ENST00000251289,0.6529
ENST00000618074,0.6628
ENST00000359832,0.5294
ENST00000312053,0.4875
ENST00000587422,0.4931
ENST00000334521,0.4596
ENST00000379743,0.3886
ENST00000540634,0.6015
ENST00000561619,0.6002
ENST00000538809,0.6506
ENST00000265012,0.4217
ENST00000508048,0.3588
ENST00000448904,0.4723
ENST00000612645,0.571
ENST00000537466,0.3964
ENST00000315962,0.4564
ENST00000436346,0.3793
ENST00000559370,0.524
ENST00000414277,0.4583
ENST00000447170,0.4535
ENST00000394132,0.4952
ENST00000430554,0.6452
ENST00000352482,0.5348
ENST00000618152,0.6219
ENST00000458169,0.5903
ENST00000392883,0.4512
ENST00000553186,0.5961
ENST00000551638,0.6292
ENST00000615438,0.3487
ENST00000591679,0.4418
ENST00000373691,0.6142
ENST00000566408,0.6053
ENST00000375793,0.6246
ENST00000405591,0.4027
ENST00000429958,0.5958
ENST00000359452,0.4731
ENST00000624586,0.3879
ENST00000427179,0.38
ENST00000615318,0.5338
ENST00000298585,0.6131
ENST00000383698,0.5099
ENST00000423180,0.5459
ENST00000615905,0.4814
ENST00000311350,0.5093
ENST00000381323,0.4152
ENST00000572393,0.6331
ENST00000575078,0.6121
ENST00000534093,0.5742
ENST00000614258,0.456
ENST00000420619,0.51
ENST00000488451,0.4497
ENST00000528052,0.5068
ENST00000542485,0.5529
ENST00000628331,0.6992
ENST00000581078,0.6387
ENST00000630695,0.4139
ENST00000373709,0.64
ENST00000405415,0.4631
ENST00000332707,0.4085
ENST00000614086,0.5896
ENST00000231461,0.3681
ENST00000297737,0.4489
ENST00000628306,0.6055
ENST00000454381,0.4515
ENST00000552074,0.4088
ENST00000423726,0.5214
ENST00000529533,0.3887
ENST00000383772,0.4925
ENST00000380367,0.4013
ENST00000558589,0.4982
ENST00000359836,0.4238
ENST00000543909,0.4606
ENST00000560656,0.4297
ENST00000552514,0.504
ENST00000620536,0.4406
ENST00000559479,0.445
ENST00000300057,0.5994
ENST00000544708,0.4747
ENST00000443774,0.4255
ENST00000262238,0.4841
ENST00000475243,0.4446
ENST00000369285,0.3558
ENST00000367328,0.455
ENST00000610996,0.4344
ENST00000459732,0.3533
ENST00000413584,0.5
ENST00000402788,0.5204
ENST00000509704,0.4192
ENST00000296464,0.3805
ENST00000441401,0.5364
ENST00000372236,0.4723
ENST00000398896,0.5685
ENST00000614813,0.5247
ENST00000549970,0.4181
ENST00000452357,0.4799
ENST00000422222,0.3908
ENST00000395060,0.639
ENST00000618645,0.5398
ENST00000360719,0.5718
ENST00000630313,0.5845
ENST00000399199,0.5927
ENST00000425453,0.6749
ENST00000600322,0.5257
ENST00000432261,0.4763
ENST00000345843,0.4518
ENST00000439039,0.6055
ENST00000457774,0.5695
ENST00000395573,0.3779
ENST00000261427,0.3684
ENST00000361937,0.5019
ENST00000440561,0.4898
ENST00000391860,0.5097
ENST00000452521,0.4028
ENST00000282007,0.4304
ENST00000369764,0.4821
ENST00000562595,0.5522
ENST00000319397,0.5069
ENST00000628303,0.49
ENST00000394148,0.6093
ENST00000415858,0.6094
ENST00000262891,0.628
ENST00000507833,0.5851
ENST00000314340,0.6215
ENST00000579263,0.508
ENST00000336509,0.4559
ENST00000395983,0.4097
ENST00000593625,0.6824
ENST00000356003,0.573
ENST00000395155,0.5811
ENST00000464744,0.4419
ENST00000544436,0.402
ENST00000445983,0.561
ENST00000437202,0.5781
ENST00000451287,0.6775
ENST00000464544,0.5718
ENST00000357628,0.3762
ENST00000610498,0.5602
ENST00000569827,0.5286
ENST00000430070,0.4983
ENST00000473997,0.5119
ENST00000617481,0.5344
ENST00000453485,0.5276
ENST00000458043,0.3973
ENST00000435602,0.5865
ENST00000321797,0.4378
ENST00000444611,0.4413
ENST00000305286,0.3904
ENST00000295959,0.4364
ENST00000368058,0.4196
ENST00000479826,0.5756
ENST00000549446,0.4519
ENST00000484332,0.5016
ENST00000610549,0.5552
ENST00000540700,0.5758
ENST00000595796,0.5698
ENST00000529760,0.4371
ENST00000520893,0.6628
ENST00000612012,0.6602
ENST00000401611,0.5367
ENST00000440067,0.3958
ENST00000622266,0.3787
ENST00000498338,0.5748
ENST00000556951,0.5435
ENST00000410049,0.4309
ENST00000437020,0.6349
ENST00000366985,0.5078
ENST00000622463,0.5175
ENST00000394899,0.4368
ENST00000589895,0.5796
ENST00000254301,0.5602
ENST00000266027,0.5643
ENST00000513090,0.4009
ENST00000396396,0.5159
ENST00000565535,0.5155
ENST00000610327,0.5176
ENST00000519480,0.3905
ENST00000566620,0.4596
ENST00000614218,0.3397
ENST00000546302,0.5749
ENST00000340027,0.5835
ENST00000367881,0.4128
ENST00000610735,0.4545
ENST00000514384,0.4238
ENST00000471018,0.6173
ENST00000509391,0.4749
ENST00000361436,0.5229
ENST00000561096,0.6022
ENST00000526415,0.525
ENST00000372007,0.3951
ENST00000557105,0.4438
ENST00000531578,0.5351
ENST00000263563,0.6059
ENST00000353267,0.3593
ENST00000572757,0.5
ENST00000311351,0.4717
ENST00000378531,0.6363
ENST00000622986,0.4553
ENST00000529006,0.5157
ENST00000446294,0.4257
ENST00000504584,0.4634
ENST00000393591,0.5899
ENST00000474861,0.4965
ENST00000430850,0.678
ENST00000369733,0.5556
ENST00000612469,0.404
ENST00000314529,0.4534
ENST00000409475,0.3819
ENST00000423392,0.5624
ENST00000552292,0.4653
ENST00000370671,0.4006
ENST00000297258,0.4935
ENST00000416348,0.6201
ENST00000431792,0.5253
ENST00000355722,0.5044
ENST00000369272,0.4271
ENST00000397135,0.6146
ENST00000337334,0.4532
ENST00000620248,0.4651
ENST00000361971,0.65
ENST00000360708,0.5
ENST00000446303,0.6089
ENST00000549581,0.4928
ENST00000511168,0.4227
ENST00000589828,0.4971
ENST00000371724,0.564
ENST00000300190,0.3823
ENST00000530357,0.4988
ENST00000342531,0.6226
ENST00000423902,0.4754
ENST00000381140,0.5105
ENST00000249344,0.4506
ENST00000216774,0.4085
ENST00000259608,0.5955
ENST00000621356,0.5599
ENST00000629343,0.5093
ENST00000548618,0.6759
ENST00000393107,0.589
ENST00000257548,0.4653
ENST00000535664,0.5207
ENST00000451898,0.5952
ENST00000324060,0.5445
ENST00000327304,0.4203
ENST00000569433,0.6556
ENST00000359152,0.4114
ENST00000334464,0.4022
ENST00000412886,0.5549
ENST00000593138,0.6403
ENST00000360632,0.535
ENST00000427128,0.6549
ENST00000448075,0.5563
ENST00000295497,0.405
ENST00000560147,0.6077
ENST00000552342,0.3919
ENST00000417564,0.525
ENST00000553340,0.5683
ENST00000489552,0.5493
ENST00000613135,0.5623
ENST00000374321,0.6282
ENST00000517315,0.3996
ENST00000334869,0.5182
ENST00000440567,0.5977
ENST00000438848,0.5483
ENST00000348943,0.5495
ENST00000450763,0.6277
ENST00000593035,0.4997
ENST00000458029,0.6028
ENST00000368408,0.6139
ENST00000585671,0.6295
ENST00000526710,0.6908
ENST00000561692,0.4625
ENST00000382185,0.4012
ENST00000440242,0.5153
ENST00000417107,0.6995
ENST00000314761,0.3928
ENST00000358506,0.3502
ENST00000222990,0.6327
ENST00000508830,0.486
ENST00000378230,0.4855
ENST00000588653,0.4615
ENST00000618535,0.4893
ENST00000397086,0.5592
ENST00000503925,0.4699
ENST00000513104,0.5139
ENST00000424620,0.6112
ENST00000505139,0.6392
ENST00000423711,0.6138
ENST00000371176,0.4554
ENST00000618699,0.5076
ENST00000591512,0.5761
ENST00000416653,0.4905
ENST00000532470,0.3968
ENST00000429382,0.5115
ENST00000327532,0.5648
ENST00000423574,0.5943
ENST00000399191,0.5537
ENST00000534062,0.5805
ENST00000578845,0.5855
ENST00000425006,0.5493
ENST00000403528,0.6071
ENST00000448187,0.4358
ENST00000368319,0.5091
ENST00000465307,0.5573
ENST00000573725,0.5087
ENST00000581560,0.5751
ENST00000324965,0.574
ENST00000297440,0.6009
ENST00000417521,0.6308
ENST00000567773,0.6396
ENST00000520187,0.5679
ENST00000449934,0.5404
ENST00000431052,0.4624
ENST00000550885,0.5954
ENST00000245046,0.4685
ENST00000340139,0.4292
ENST00000538259,0.671
ENST00000274643,0.4459
ENST00000565482,0.5043
ENST00000487159,0.5347
ENST00000565232,0.4991
ENST00000374617,0.5615
ENST00000451248,0.6405
ENST00000515817,0.5071
ENST00000525137,0.6245
ENST00000264343,0.4269
ENST00000529882,0.4522
ENST00000337198,0.4232
ENST00000344754,0.6062
ENST00000216442,0.452
ENST00000360480,0.6508
ENST00000304418,0.4979
ENST00000609181,0.4188
ENST00000337114,0.5673
ENST00000294613,0.4296
ENST00000565264,0.6412
ENST00000523590,0.4477
ENST00000504904,0.4264
ENST00000309668,0.5447
ENST00000454590,0.4787
ENST00000307126,0.5499
ENST00000346990,0.5898
ENST00000555593,0.3819
ENST00000359276,0.4475
ENST00000573514,0.5934
ENST00000445533,0.4378
ENST00000409843,0.389
ENST00000614386,0.5571
ENST00000327920,0.4183
ENST00000553532,0.5175
ENST00000448568,0.5887
ENST00000437315,0.5719
ENST00000407501,0.506
ENST00000347557,0.6409
ENST00000597014,0.5877
ENST00000367089,0.4339
ENST00000454824,0.5182
ENST00000298892,0.4495
ENST00000536005,0.6313
ENST00000457780,0.5463
ENST00000576147,0.6197
ENST00000437090,0.5912
ENST00000615840,0.4035
ENST00000408959,0.6145
ENST00000357757,0.5048
ENST00000424563,0.697
ENST00000541570,0.4143
ENST00000568151,0.5625
ENST00000421470,0.4807
ENST00000584471,0.5021
ENST00000628733,0.4306
ENST00000504489,0.4089
ENST00000425849,0.5971
ENST00000369985,0.3915
ENST00000427865,0.643
ENST00000342620,0.5898
ENST00000526145,0.4435
ENST00000528490,0.4688
ENST00000361654,0.4371
ENST00000225474,0.5938
ENST00000579537,0.6398
ENST00000436559,0.5278
ENST00000570564,0.4358
ENST00000330331,0.4098
ENST00000526406,0.6458
ENST00000529564,0.6441
ENST00000437574,0.6559
ENST00000374778,0.5246
ENST00000539435,0.5595
ENST00000520147,0.4026
ENST00000339534,0.5166
ENST00000437457,0.4864
ENST00000322128,0.497
ENST00000530461,0.469
ENST00000395607,0.5657
ENST00000566044,0.4375
ENST00000242067,0.4261
ENST00000371694,0.6628
ENST00000373705,0.6026
ENST00000562264,0.4786
ENST00000372627,0.5418
ENST00000447924,0.5736
ENST00000438710,0.4593
ENST00000321535,0.4961
ENST00000614383,0.4721
ENST00000523396,0.493
ENST00000322734,0.3963
ENST00000427526,0.6022
ENST00000227322,0.4604
ENST00000573584,0.4739
ENST00000544368,0.4271
ENST00000412391,0.5631
ENST00000612407,0.5646
ENST00000554842,0.4364
ENST00000561166,0.5741
ENST00000628740,0.462
ENST00000612668,0.5287
ENST00000594813,0.554
ENST00000596124,0.6317
ENST00000412077,0.4939
ENST00000615489,0.6696
ENST00000518270,0.5446
ENST00000545679,0.4439
ENST00000377190,0.5858
ENST00000625249,0.5926
ENST00000376855,0.3809
ENST00000391923,0.47
ENST00000615166,0.5508
ENST00000392329,0.5167
ENST00000524900,0.6414
ENST00000455656,0.4499
ENST00000379123,0.5412
ENST00000585786,0.6
ENST00000520670,0.4302
ENST00000251535,0.5691
ENST00000382357,0.5966
ENST00000335472,0.3917
ENST00000302386,0.4982
ENST00000533589,0.4952
ENST00000296215,0.4506
ENST00000370649,0.5427
ENST00000599604,0.4169
ENST00000572269,0.53
ENST00000541571,0.4827
ENST00000492007,0.4186
ENST00000444732,0.4659
ENST00000625194,0.4995
ENST00000551777,0.5567
ENST00000452679,0.5194
ENST00000551669,0.5385
ENST00000587029,0.5131
ENST00000502771,0.6324
ENST00000378982,0.4286
ENST00000402050,0.5855
ENST00000352151,0.5567
ENST00000413021,0.6114
ENST00000592162,0.6164
ENST00000356017,0.4563
ENST00000334726,0.4635
ENST00000576591,0.554
ENST00000391624,0.5063
ENST00000427522,0.6549
ENST00000366695,0.5765
ENST00000413761,0.3798
ENST00000035383,0.438
ENST00000307959,0.5232
ENST00000367339,0.5526
ENST00000561831,0.5118
ENST00000622437,0.5223
ENST00000565948,0.4412
ENST00000356526,0.3737
ENST00000409149,0.4392
ENST00000486742,0.5575
ENST00000521485,0.4636
ENST00000544627,0.4281
ENST00000622516,0.5656
ENST00000597342,0.5401
ENST00000564669,0.4945
ENST00000306103,0.4511
ENST00000310447,0.4885
ENST00000616271,0.5016
ENST00000431282,0.6297
ENST00000614924,0.5556
ENST00000394209,0.6082
ENST00000534099,0.5947
ENST00000533986,0.392
ENST00000459726,0.4904
ENST00000406533,0.4375
ENST00000326799,0.4134
ENST00000544303,0.428
ENST00000367368,0.6891
ENST00000525911,0.4571
ENST00000400900,0.501
ENST00000560721,0.4305
ENST00000528330,0.4592
ENST00000505666,0.4204
ENST00000573694,0.601
ENST00000394065,0.6173
ENST00000611880,0.5545
ENST00000455882,0.5865
ENST00000527696,0.5762
ENST00000380596,0.4557
ENST00000415798,0.5038
ENST00000533252,0.4279
ENST00000539714,0.4953
ENST00000614125,0.4304
ENST00000421607,0.5979
ENST00000399856,0.5587
ENST00000439274,0.5081
ENST00000624063,0.5238
ENST00000400410,0.5861
ENST00000527119,0.5886
ENST00000392358,0.6424
ENST00000480861,0.6011
ENST00000396987,0.5246
ENST00000506467,0.3409
ENST00000588783,0.5051
ENST00000611814,0.6006
ENST00000442093,0.57
ENST00000251473,0.6282
ENST00000620443,0.4299
ENST00000420027,0.4325
ENST00000455842,0.493
ENST00000324058,0.5239
ENST00000329151,0.6406
ENST00000541991,0.5549
ENST00000425670,0.4513
ENST00000382835,0.4736
ENST00000610376,0.4021
ENST00000576217,0.5882
ENST00000445750,0.5718
ENST00000441174,0.4393
ENST00000618512,0.5761
ENST00000510582,0.5017
ENST00000471350,0.3403
ENST00000429936,0.6573
ENST00000434785,0.5876
ENST00000537879,0.6002
ENST00000546120,0.5279
ENST00000536778,0.5739
ENST00000580788,0.583
ENST00000541607,0.6345
ENST00000628671,0.4671
ENST00000431678,0.4784
ENST00000539783,0.3975
ENST00000556566,0.4447
ENST00000614672,0.5239
ENST00000520602,0.3944
ENST00000474781,0.3979
ENST00000497318,0.4196
ENST00000354250,0.534
ENST00000550713,0.4617
ENST00000320185,0.6583
ENST00000429152,0.424
ENST00000615899,0.4197
ENST00000514373,0.3678
